               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2,   metrics/insan_mAP,metrics/otomobil_mAP,metrics/motorsiklet_mAP,  metrics/otobus_mAP,  metrics/kamyon_mAP,metrics/diger_kara_araclari_mAP,metrics/rayli_tasit_mAP,metrics/deniz_tasiti_mAP,metrics/insan_mAP_50,metrics/otomobil_mAP_50,metrics/motorsiklet_mAP_50,metrics/otobus_mAP_50,metrics/kamyon_mAP_50,metrics/diger_kara_araclari_mAP_50,metrics/rayli_tasit_mAP_50,metrics/deniz_tasiti_mAP_50
                  93,            0.011437,            0.014064,          0.00067393,             0.88774,             0.85451,             0.87147,             0.66833,            0.013322,            0.043478,           0.0013729,             0.00172,             0.00172,             0.00172,             0.52208,             0.83866,             0.39155,             0.73107,             0.78521,             0.51106,             0.72861,             0.83838,             0.85688,             0.98411,             0.72868,             0.89364,             0.92663,              0.6907,             0.91381,             0.97727
